Gene stable ID	CDD ID
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd21241
FBgn0261836	cd21241
FBgn0261836	cd21241
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd21243
FBgn0261836	cd21243
FBgn0261836	cd21243
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd21241
FBgn0261836	cd21241
FBgn0261836	cd21241
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd21241
FBgn0261836	cd21241
FBgn0261836	cd21241
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd21243
FBgn0261836	cd21243
FBgn0261836	cd21243
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd21243
FBgn0261836	cd21243
FBgn0261836	cd21243
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd21241
FBgn0261836	cd21241
FBgn0261836	cd21241
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd21241
FBgn0261836	cd21241
FBgn0261836	cd21241
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd21243
FBgn0261836	cd21243
FBgn0261836	cd21243
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0261836	cd00176
FBgn0039040	
FBgn0039040	
FBgn0039040	
FBgn0259917	
FBgn0259917	
FBgn0259917	
FBgn0010097	cd02188
FBgn0010097	cd02188
FBgn0010097	cd02188
FBgn0010097	cd02188
FBgn0010097	cd02188
FBgn0010097	cd02188
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0030582	cd14537
FBgn0031633	
FBgn0031633	
FBgn0031633	
FBgn0031633	
FBgn0031633	
FBgn0031633	
FBgn0033890	
FBgn0033890	
FBgn0033890	
FBgn0036288	
FBgn0036288	
FBgn0036288	
FBgn0036288	
FBgn0036288	
FBgn0036288	
FBgn0036288	
FBgn0036288	
FBgn0036288	
FBgn0036288	
FBgn0036288	
FBgn0036288	
FBgn0053874	
FBgn0053874	
FBgn0053874	
FBgn0039634	
FBgn0039634	
FBgn0039634	
FBgn0041604	
FBgn0041604	
FBgn0041604	
FBgn0041604	
FBgn0041604	
FBgn0041604	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0041111	
FBgn0053241	
FBgn0053241	
FBgn0053241	
FBgn0053241	
FBgn0051975	
FBgn0051975	
FBgn0051975	
FBgn0051975	
FBgn0031730	cd07847
FBgn0031730	cd07847
FBgn0031730	cd07847
FBgn0031730	cd07847
FBgn0031730	cd07847
FBgn0031730	cd07847
FBgn0031730	cd07847
FBgn0031730	cd07847
FBgn0031730	cd07847
FBgn0031730	cd07847
FBgn0031730	cd07847
FBgn0031730	cd07847
FBgn0031089	
FBgn0031089	
FBgn0031089	
FBgn0031089	
FBgn0031089	
FBgn0031089	
FBgn0031089	
FBgn0031089	
FBgn0031089	
FBgn0031089	
FBgn0031089	
FBgn0031089	
FBgn0050334	
FBgn0050334	
FBgn0050334	
FBgn0050334	
FBgn0050334	
FBgn0050334	
FBgn0001197	cd00074
FBgn0001197	cd00074
FBgn0001197	cd00074
FBgn0001197	cd00074
FBgn0001197	cd00074
FBgn0001197	cd00074
FBgn0036101	
FBgn0036101	
FBgn0036101	
FBgn0036101	
FBgn0036101	
FBgn0036101	
FBgn0036101	
FBgn0036101	
FBgn0036101	
FBgn0036101	
FBgn0036101	
FBgn0036101	
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0032006	cd00096
FBgn0030914	cd01315
FBgn0030914	cd01315
FBgn0030914	cd01315
FBgn0030914	cd01315
FBgn0030914	cd01315
FBgn0030914	cd01315
FBgn0030914	cd01315
FBgn0030914	cd01315
FBgn0264817	
FBgn0264817	
FBgn0264817	
FBgn0264817	
FBgn0264817	
FBgn0264817	
FBgn0053454	
FBgn0053454	
FBgn0053454	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0002873	
FBgn0061492	
FBgn0061492	
FBgn0061492	
FBgn0061492	
FBgn0061492	
FBgn0061492	
FBgn0061492	
FBgn0061492	
FBgn0061492	
FBgn0035034	
FBgn0035034	
FBgn0259195	
FBgn0259195	
FBgn0259195	
FBgn0259195	
FBgn0015039	cd11056
FBgn0015039	cd11056
FBgn0015039	cd11056
FBgn0026634	
FBgn0026634	
FBgn0026634	
FBgn0041180	cd02897
FBgn0041180	cd02897
FBgn0041180	cd02897
FBgn0041180	cd02897
FBgn0041180	cd02897
FBgn0041180	cd02897
FBgn0041180	cd02897
FBgn0041180	cd02897
FBgn0041180	cd02897
FBgn0041180	cd02897
FBgn0041180	cd02897
FBgn0041180	cd02897
FBgn0040775	
FBgn0040775	
FBgn0040775	
FBgn0031772	
FBgn0031772	
FBgn0031772	
FBgn0031772	
FBgn0031772	
FBgn0031772	
FBgn0040038	cd18450
FBgn0040038	cd18450
FBgn0033087	
FBgn0033087	
FBgn0033087	
FBgn0033087	
FBgn0033087	
FBgn0033087	
FBgn0086450	cd02940
FBgn0086450	cd02940
FBgn0086450	cd02940
FBgn0086450	cd02940
FBgn0030995	cd06183
FBgn0030995	cd06183
FBgn0030995	cd06183
FBgn0030995	cd06183
FBgn0038438	
FBgn0038438	
FBgn0038438	
FBgn0037368	cd02440
FBgn0037368	cd02440
FBgn0037368	cd02440
FBgn0037368	cd02440
FBgn0037368	cd02440
FBgn0037368	cd02440
FBgn0037368	cd02440
FBgn0037368	cd02440
FBgn0037368	cd02440
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0261113	cd14686
FBgn0019940	cd15079
FBgn0019940	cd15079
FBgn0019940	cd15079
FBgn0001308	cd01369
FBgn0001308	cd01369
FBgn0001308	cd01369
FBgn0035922	
FBgn0035922	
FBgn0035922	
FBgn0035922	
FBgn0035922	
FBgn0035922	
FBgn0030189	
FBgn0030189	
FBgn0030189	
FBgn0030189	
FBgn0033616	
FBgn0033616	
FBgn0033616	
FBgn0039355	
FBgn0039355	
FBgn0039355	
FBgn0039355	
FBgn0039355	
FBgn0039355	
FBgn0039355	
FBgn0039355	
FBgn0039355	
FBgn0039346	
FBgn0039346	
FBgn0039346	
FBgn0038038	
FBgn0038038	
FBgn0038038	
FBgn0039562	cd16927
FBgn0039562	cd16927
FBgn0039562	cd16927
FBgn0029766	
FBgn0029766	
FBgn0029766	
FBgn0029766	
FBgn0029766	
FBgn0029766	
FBgn0029766	
FBgn0029766	
FBgn0052846	
FBgn0052846	
FBgn0052846	
FBgn0052846	
FBgn0052846	
FBgn0052846	
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd03579
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0015774	cd00055
FBgn0261049	
FBgn0261049	
FBgn0261049	
FBgn0032521	
FBgn0032521	
FBgn0032521	
FBgn0032521	
FBgn0032521	
FBgn0032521	
FBgn0034551	
FBgn0034551	
FBgn0034551	
FBgn0004618	
FBgn0004618	
FBgn0004618	
FBgn0004618	
FBgn0004618	
FBgn0004618	
FBgn0004618	
FBgn0004618	
FBgn0004618	
FBgn0038569	
FBgn0038569	
FBgn0038569	
FBgn0038569	
FBgn0038569	
FBgn0038569	
FBgn0261609	cd04452
FBgn0261609	cd04452
FBgn0261609	cd04452
FBgn0261609	cd04452
FBgn0261609	cd04452
FBgn0261609	cd04452
FBgn0261609	cd04452
FBgn0261609	cd04452
FBgn0034887	
FBgn0034887	
FBgn0034887	
FBgn0031197	
FBgn0031197	
FBgn0037436	cd06957
FBgn0037436	cd06957
FBgn0037436	cd06957
FBgn0030501	
FBgn0030501	
FBgn0030501	
FBgn0030501	
FBgn0085192	
FBgn0085192	
FBgn0085192	
FBgn0085192	
FBgn0085192	
FBgn0085192	
FBgn0039045	
FBgn0039045	
FBgn0039045	
FBgn0039045	
FBgn0039045	
FBgn0039045	
FBgn0286198	cd12189
FBgn0286198	cd12189
FBgn0286198	cd12189
FBgn0286198	cd12189
FBgn0286198	cd12189
FBgn0286198	cd12189
FBgn0042106	cd00190
FBgn0042106	cd00190
FBgn0042106	cd00190
FBgn0042106	cd00190
FBgn0042106	cd00190
FBgn0042106	cd00190
FBgn0262999	
FBgn0262999	
FBgn0262999	
FBgn0032704	
FBgn0032704	
FBgn0032704	
FBgn0031792	
FBgn0031792	
FBgn0031792	
FBgn0002937	
FBgn0002937	
FBgn0002937	
FBgn0029948	
FBgn0029948	
FBgn0029948	
FBgn0029948	
FBgn0032271	
FBgn0032271	
FBgn0032271	
FBgn0032271	
FBgn0032271	
FBgn0032271	
FBgn0038961	
FBgn0038961	
FBgn0038961	
FBgn0038961	
FBgn0038961	
FBgn0038961	
FBgn0053700	
FBgn0053700	
FBgn0053700	
FBgn0002789	cd21207
FBgn0002789	cd21207
FBgn0002789	cd21207
FBgn0002789	cd21207
FBgn0002789	cd21207
FBgn0002789	cd21207
FBgn0032240	cd01723
FBgn0032240	cd01723
FBgn0032240	cd01723
FBgn0032240	cd01723
FBgn0032240	cd01723
FBgn0032240	cd01723
FBgn0050499	cd00429
FBgn0050499	cd00429
FBgn0050499	cd00429
FBgn0050499	cd00429
FBgn0050499	cd00429
FBgn0050499	cd00429
FBgn0027527	
FBgn0027527	
FBgn0027527	
FBgn0027527	
FBgn0027527	
FBgn0027527	
FBgn0050423	
FBgn0050423	
FBgn0033321	cd00190
FBgn0033321	cd00190
FBgn0033321	cd00190
FBgn0261547	cd11793
FBgn0261547	cd11793
FBgn0261547	cd11793
FBgn0261547	cd00160
FBgn0261547	cd00160
FBgn0261547	cd00160
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd00160
FBgn0261547	cd00160
FBgn0261547	cd00160
FBgn0261547	cd11793
FBgn0261547	cd11793
FBgn0261547	cd11793
FBgn0261547	cd11793
FBgn0261547	cd11793
FBgn0261547	cd11793
FBgn0261547	cd00160
FBgn0261547	cd00160
FBgn0261547	cd00160
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd11793
FBgn0261547	cd11793
FBgn0261547	cd11793
FBgn0261547	cd00160
FBgn0261547	cd00160
FBgn0261547	cd00160
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd01221
FBgn0261547	cd00160
FBgn0261547	cd00160
FBgn0261547	cd00160
FBgn0261547	cd11793
FBgn0261547	cd11793
FBgn0261547	cd11793
FBgn0038873	
FBgn0038873	
FBgn0038873	
FBgn0265048	
FBgn0265048	
FBgn0265048	
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd14959
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0026206	cd19798
FBgn0031961	cd18186
FBgn0031961	cd18186
FBgn0031961	cd18186
FBgn0031961	cd18186
FBgn0031961	cd18186
FBgn0031961	cd18186
FBgn0037419	
FBgn0037419	
FBgn0037419	
FBgn0031313	
FBgn0031313	
FBgn0031313	
FBgn0031313	
FBgn0031313	
FBgn0031313	
FBgn0263656	
FBgn0263656	
FBgn0263656	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034396	
FBgn0034796	cd00190
FBgn0034796	cd00190
FBgn0034796	cd00190
FBgn0038504	
FBgn0038504	
FBgn0038504	
FBgn0038504	
FBgn0038504	
FBgn0038504	
FBgn0038504	
FBgn0038504	
FBgn0038504	
FBgn0038504	
FBgn0038504	
FBgn0038504	
FBgn0032181	cd06526
FBgn0032181	cd06526
FBgn0032181	cd06526
FBgn0037835	
FBgn0037835	
FBgn0037835	
FBgn0031731	
FBgn0031731	
FBgn0031731	
FBgn0030660	
FBgn0030660	
FBgn0030660	
FBgn0030660	
FBgn0030660	
FBgn0030660	
FBgn0030660	
FBgn0030660	
FBgn0029603	
FBgn0029603	
FBgn0029603	
FBgn0029603	
FBgn0029603	
FBgn0029603	
FBgn0037351	cd00392
FBgn0037351	cd00392
FBgn0037351	cd00392
FBgn0037351	cd00392
FBgn0037351	cd00392
FBgn0037351	cd00392
FBgn0003358	cd00190
FBgn0003358	cd00190
FBgn0003358	cd00190
FBgn0034553	cd05911
FBgn0034553	cd05911
FBgn0034553	cd05911
FBgn0052183	
FBgn0052183	
FBgn0052183	
FBgn0288835	
FBgn0288835	
FBgn0288835	
FBgn0288835	
FBgn0288835	
FBgn0288835	
FBgn0014949	cd00086
FBgn0014949	cd00086
FBgn0014949	cd00086
FBgn0031906	cd04146
FBgn0031906	cd04146
FBgn0031906	cd04146
FBgn0031906	cd04146
FBgn0031906	cd04146
FBgn0031906	cd04146
FBgn0034118	
FBgn0034118	
FBgn0034118	
FBgn0034118	
FBgn0034118	
FBgn0034118	
FBgn0031597	
FBgn0031597	
FBgn0031597	
FBgn0031597	
FBgn0031597	
FBgn0031597	
FBgn0004428	cd16899
FBgn0004428	cd16899
FBgn0033297	cd11328
FBgn0033297	cd11328
FBgn0033297	cd11328
FBgn0264776	
FBgn0264776	
FBgn0264776	
FBgn0031344	
FBgn0031344	
FBgn0031344	
FBgn0031344	
FBgn0031344	
FBgn0031344	
FBgn0035638	
FBgn0035638	
FBgn0035638	
FBgn0035638	
FBgn0035638	
FBgn0035638	
FBgn0035638	
FBgn0035638	
FBgn0035638	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0000504	
FBgn0037440	
FBgn0037440	
FBgn0037440	
FBgn0037440	
FBgn0037440	
FBgn0037440	
FBgn0037440	
FBgn0037440	
FBgn0037440	
FBgn0037440	
FBgn0037440	
FBgn0037440	
FBgn0259179	cd22966
FBgn0259179	cd22966
FBgn0259179	cd22966
FBgn0259179	cd22966
FBgn0259179	cd22966
FBgn0259179	cd22966
FBgn0030679	
FBgn0030679	
FBgn0030679	
FBgn0030679	
FBgn0030679	
FBgn0030679	
FBgn0030679	
FBgn0030679	
FBgn0032969	
FBgn0032969	
FBgn0032969	
FBgn0032969	
FBgn0032969	
FBgn0032969	
FBgn0052532	cd00086
FBgn0052532	cd00086
FBgn0052532	cd00086
FBgn0052532	cd00086
FBgn0052532	cd00086
FBgn0052532	cd00086
FBgn0052532	cd00086
FBgn0052532	cd00086
FBgn0052532	cd00086
FBgn0052532	cd00086
FBgn0052532	cd00086
FBgn0052532	cd00086
FBgn0050378	cd00051
FBgn0050378	cd00051
FBgn0050378	cd00051
FBgn0050378	cd00051
FBgn0050378	cd00051
FBgn0050378	cd00051
FBgn0032817	
FBgn0032817	
FBgn0032817	
FBgn0036714	
FBgn0036714	
FBgn0036714	
FBgn0036714	
FBgn0036714	
FBgn0036714	
FBgn0036714	
FBgn0036714	
FBgn0036714	
FBgn0036714	
FBgn0036714	
FBgn0036714	
FBgn0016061	cd00063
FBgn0016061	cd00063
FBgn0016061	cd00063
FBgn0016061	cd00063
FBgn0016061	cd00063
FBgn0016061	cd00063
FBgn0016061	cd00063
FBgn0016061	cd00063
FBgn0016061	cd00063
FBgn0016061	cd00063
FBgn0016061	cd00063
FBgn0016061	cd00063
FBgn0061360	
FBgn0061360	
FBgn0061360	
FBgn0038498	
FBgn0038498	
FBgn0038498	
FBgn0038498	
FBgn0038498	
FBgn0038498	
FBgn0042103	
FBgn0042103	
FBgn0042103	
FBgn0034289	
FBgn0034289	
FBgn0034289	
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0002914	cd00167
FBgn0051111	
FBgn0051111	
FBgn0051111	
FBgn0086710	
FBgn0086710	
FBgn0086710	
FBgn0086710	
FBgn0086710	
FBgn0086710	
FBgn0086710	
FBgn0086710	
FBgn0086710	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0037070	
FBgn0261797	cd00009
FBgn0261797	cd00009
FBgn0261797	cd00009
FBgn0261797	cd00009
FBgn0261797	cd00009
FBgn0261797	cd00009
FBgn0261797	cd00009
FBgn0261797	cd00009
FBgn0261797	cd00009
FBgn0261797	cd00009
FBgn0261797	cd00009
