Gene stable ID	CDD ID
LOC105313067	
LOC105316905	cd00086
LOC100636872	cd01717
LOC100632287	cd07521
LOC105316215	
LOC109582873	
LOC109582873	
LOC109582873	
LOC109582873	
LOC105312117	
LOC100641798	cd00012
LOC100641808	cd20104
LOC100641808	cd20104
LOC109585606	
LOC109585606	
LOC100637936	
LOC105312100	cd00054
LOC105312100	cd00110
LOC105312100	cd11304
LOC105312100	cd00110
LOC105312100	cd00055
LOC105312100	cd11304
LOC105312100	cd00054
LOC105312100	cd11304
LOC105312100	cd11304
LOC105312100	cd00054
LOC105312100	cd11304
LOC105312100	cd00055
LOC105312100	cd11304
LOC105312100	cd00110
LOC105312100	cd00054
LOC105312100	cd00110
LOC105312100	cd00054
LOC105312100	cd11304
LOC105312100	cd11304
LOC105312100	cd00054
LOC105312100	cd11304
LOC105312100	cd11304
LOC109584853	
LOC109587204	cd00063
LOC109587204	cd00096
LOC109587204	cd00063
LOC109587204	cd00063
LOC100633842	cd00104
LOC105316844	
LOC105316844	
LOC109585381	
LOC100632114	cd03796
LOC100636806	
LOC109588729	
LOC105312161	cd05819
LOC109588752	
LOC100636305	cd01670
LOC109590248	
LOC105316561	cd12400
LOC105312865	
LOC100637019	
LOC109581143	
LOC109581143	
LOC100632687	
LOC109585347	
LOC100641008	
LOC100637713	cd03342
LOC100640252	
LOC109586659	cd00174
LOC100641905	cd00087
LOC100632252	cd04727
LOC109586226	
LOC109586226	
LOC109586752	
LOC100635233	
LOC100635233	
LOC100635233	
LOC100635233	
LOC100635233	
LOC100635233	
LOC109592042	
LOC109581178	
LOC100638428	
LOC100632593	cd02413
LOC109583214	cd00195
LOC105315483	cd01450
LOC105315483	cd01450
LOC105315483	cd01450
LOC109587423	
LOC109593141	
LOC109588826	
LOC100632031	
LOC100632031	
LOC100641839	
LOC100637520	
LOC100631971	
LOC109589023	
LOC109591202	
LOC100639578	
LOC109583289	
LOC100633032	
LOC105314565	
LOC105314363	cd11055
LOC105314363	cd11055
LOC105314363	cd11055
LOC105314363	cd11055
LOC105314363	cd11055
LOC100641201	cd00087
LOC109583064	
LOC100639597	
LOC100639076	
LOC100639076	
LOC100639076	
LOC100639076	
LOC109592889	
LOC105312836	
LOC105316097	
LOC100638348	cd12097
LOC100638348	cd00038
LOC100638348	cd00038
LOC109586621	
LOC109580233	
LOC109583945	
LOC109585041	cd00064
LOC109592386	cd09631
LOC109586822	cd00054
LOC109586822	cd00054
LOC105313123	cd00158
LOC105316206	
LOC109592073	
LOC109592073	
LOC100639916	
LOC105315851	
LOC105312391	
LOC109590694	
LOC109584257	
LOC100633847	cd00288
LOC109580636	
LOC109589331	cd00063
LOC100637331	
LOC109586386	
LOC100633326	cd08376
LOC100633326	cd08376
LOC105312116	
LOC100639460	
LOC109584865	
LOC109584865	
LOC109584865	
LOC109584865	
LOC109584865	
LOC109591358	
LOC109580200	
LOC105313870	cd00087
LOC100641535	
LOC100639840	
LOC105313880	
LOC105314203	
LOC109591993	
LOC105311985	
LOC109589388	
LOC109589019	
LOC109582596	
LOC109586772	
LOC109586772	
LOC105315602	
LOC100633420	
LOC109582591	
LOC109582591	
LOC105313055	
LOC109582572	
LOC109587815	cd19757
LOC109587815	cd05819
LOC109588799	
LOC100637701	
LOC100635569	
LOC109592044	
LOC109583492	
LOC109582236	cd00063
LOC105313236	cd00637
LOC105312920	cd18983
LOC100636660	cd06090
LOC100633553	
LOC100633553	
LOC100633553	
LOC100633553	
LOC100633553	
LOC109586169	
LOC109586169	
LOC109589760	
LOC109588461	
LOC109589826	
LOC100639942	
LOC105316872	
LOC100632673	cd07776
LOC109583043	cd00160
LOC100631640	cd10910
LOC100631640	cd08824
LOC100631640	cd00590
LOC100631640	cd08824
LOC109586991	
LOC100639451	
LOC100639451	
LOC109580603	
LOC109580603	
LOC100641712	
LOC100633629	
LOC100637329	cd17039
LOC100637329	cd01670
LOC100637329	cd17039
LOC100637329	cd01670
LOC100637329	cd17039
LOC100635277	cd00081
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd00063
LOC100633501	cd01472
LOC100633501	cd00063
LOC109580473	
LOC109590240	
LOC105313615	cd00637
LOC109585541	cd01670
LOC105316635	cd01263
LOC100631408	
LOC109592233	
LOC109585229	
LOC100636162	
LOC109580284	
LOC100641545	
LOC105314402	
LOC105313956	
LOC109584830	cd09631
LOC100635755	
LOC109581868	
LOC100634639	
LOC100642085	
LOC105313110	
LOC100638350	
LOC100637749	
LOC100634030	cd09274
LOC100634030	cd01647
LOC100635750	cd00087
LOC100635750	cd00087
LOC105313942	
LOC109591156	
LOC109589068	
LOC109581880	
LOC109591709	
LOC105315684	cd19757
LOC105313247	cd03716
LOC109580624	
LOC105316751	
LOC100633959	
LOC109580576	
LOC100631644	
LOC109591887	
LOC100641373	
LOC100632318	cd00192
LOC100632318	cd00192
LOC109582133	
LOC105312678	
LOC100640035	cd17081
LOC105315780	
LOC100632038	
LOC100641922	cd00192
LOC109581726	cd08544
LOC109584880	
LOC100639798	cd22982
LOC109592039	
LOC100638215	
LOC109585581	
LOC100641606	cd00192
LOC105315941	
LOC109580857	
LOC100631900	
LOC105314696	
LOC109590037	
LOC100637820	
LOC100638475	
LOC105316655	
LOC109585832	
LOC105315450	
LOC109590618	
LOC105316343	
LOC100640837	
LOC100640837	
LOC100640837	
LOC100635867	cd18577
LOC100635867	cd03249
LOC105314038	
LOC105315649	cd05819
LOC105312499	
LOC105312499	
LOC109590048	
LOC109581370	cd01670
LOC109585168	cd16643
LOC100634007	cd11823
LOC100632518	cd00200
LOC100635556	cd00063
LOC100635556	cd00063
LOC100635556	cd00063
LOC105315623	
LOC109581987	
LOC109580463	cd06597
LOC100639111	cd14081
LOC100639111	cd14340
LOC109580989	
LOC109580834	
LOC100641564	
LOC100636308	
LOC109585364	
LOC100631796	
LOC105312462	
LOC105314398	
LOC100631780	
LOC109593660	
LOC100641509	
LOC100636774	
LOC109584031	
LOC109586914	
LOC100632680	cd08760
LOC109581566	
LOC109581566	
LOC109592384	
LOC109590602	
LOC105313376	cd15848
LOC105313376	cd15848
LOC105313376	cd15848
LOC105316849	
LOC109592651	
LOC105312478	cd01803
LOC109589374	
LOC100632500	cd20816
LOC109588070	
LOC109589063	
LOC109581536	
LOC100635686	cd00609
LOC100638250	
LOC100636773	cd07993
LOC105316615	
LOC109589511	
LOC100639861	cd05402
LOC109587699	
LOC109590249	cd01671
LOC100637641	cd00118
LOC109592070	
LOC105312543	
LOC105315181	
LOC105315181	
LOC105315181	
LOC105315181	
LOC105315181	
LOC105315181	
LOC105315181	
LOC105315181	
LOC105316399	
LOC109591902	
LOC109586468	
LOC109586468	
LOC105313010	
LOC100638545	
LOC100638545	
LOC109584744	
LOC109584744	
LOC109584744	
LOC109590391	
LOC105314555	
LOC109585464	cd01670
LOC109580230	cd14473
LOC105313812	
LOC109593303	
LOC100636599	
LOC109590224	cd01670
LOC105315719	
LOC100634558	
LOC100632662	
LOC100642114	
LOC100633541	
LOC100633541	
LOC109580325	
LOC105315999	
LOC100634924	
LOC100635979	
LOC100635979	
LOC109593322	
LOC100640112	
LOC100635466	
LOC105313929	cd19757
LOC105313929	cd05819
LOC109584446	
LOC105312632	cd00063
LOC105315226	
LOC109583170	
LOC109582506	
LOC109591757	
LOC109591757	
LOC109591757	
LOC109591140	
LOC109588902	
LOC109584543	cd00054
LOC109584543	cd04280
LOC109584543	cd00054
LOC109584543	cd00054
LOC109584543	cd00054
LOC109584543	cd00054
LOC100638581	cd19071
LOC109591106	
LOC109582352	
LOC109586066	
LOC100632233	
LOC100642018	
LOC100631979	
LOC100631632	cd00055
LOC100631632	cd00110
LOC100631632	cd00055
LOC100640095	cd05276
LOC100640856	
LOC100634252	
LOC105312974	
LOC105312974	cd02440
LOC105312974	
LOC100639542	cd09993
LOC109589276	
LOC109585376	
LOC109587118	
LOC109591006	
LOC109588327	
LOC109589856	
LOC105315297	
LOC105315875	
LOC105314554	
LOC109582005	
LOC100633205	cd03009
LOC100633205	cd18791
LOC109581935	
LOC105313462	
LOC109587067	cd01670
LOC100637064	
LOC105315768	
LOC109587132	cd01670
LOC105314049	cd01771
LOC105314049	cd14413
LOC105313814	cd01671
LOC105313814	cd00200
LOC105313814	cd01671
LOC105315055	cd00397
LOC105316411	cd06845
LOC109586691	
LOC109589689	
LOC105314867	
LOC100640453	
LOC105314830	
LOC109586532	cd00637
LOC109590423	
LOC100632247	
LOC105316818	
LOC105316818	
LOC109583523	cd00063
LOC109591321	
LOC109585477	
LOC109585477	
LOC109581118	
LOC109590260	
LOC100638133	cd00829
LOC109581060	
LOC109581060	
LOC109581060	
LOC109582673	
LOC109582673	
LOC109580224	
LOC100634572	
LOC109586652	
LOC105315710	
LOC100635955	
LOC109586500	cd00054
LOC109586500	cd00054
LOC109586500	cd00054
LOC109586500	cd00054
LOC100636715	cd13220
LOC100633457	cd05172
LOC100641065	
LOC100634111	
LOC100638326	
LOC109588978	
LOC105312024	cd15040
LOC109582476	
LOC109589556	
LOC100640955	
LOC100639397	
LOC109584513	
LOC100636726	
LOC100636726	
LOC100636726	
LOC100636726	
LOC100636726	
LOC100636726	
LOC105312611	
LOC105312611	
LOC105313300	cd14733
LOC109584856	cd09631
LOC105315183	
LOC100641958	cd17103
LOC100641958	cd13191
LOC100641958	cd14473
LOC100641958	cd13191
LOC100641958	cd14473
LOC100641958	cd17103
LOC100641958	cd14473
LOC100641958	cd17103
LOC100641958	cd13191
LOC100634822	
LOC100639381	cd00270
LOC105312734	
LOC105313404	cd05819
LOC105313404	cd19757
LOC100638267	cd00814
LOC100638267	cd07957
LOC100638267	cd07957
LOC100638267	cd00814
LOC105313868	
LOC100641869	cd00009
LOC100639984	cd05233
LOC109581183	
LOC100640533	cd04087
LOC109581721	
LOC100634076	cd00087
LOC100634076	cd00087
LOC100634076	cd00087
LOC100633901	cd00200
LOC105315940	
LOC109586600	
LOC109584956	cd00009
LOC100633399	cd00192
LOC100633399	cd00192
LOC109586181	
LOC100633756	
LOC100641324	cd04330
LOC109584766	
LOC100637870	cd00992
LOC100637870	cd00201
LOC100637870	cd00201
LOC100637870	cd00992
LOC100637870	cd00992
LOC100637870	cd00992
LOC100637870	cd00992
LOC100637870	cd00992
LOC100640997	
LOC100633335	cd14683
LOC105312222	
LOC105315799	
LOC100640578	
LOC100632427	cd18794
LOC105312500	cd20336
LOC105313220	cd04301
LOC105313220	cd04301
LOC105315203	
LOC105313149	cd00087
LOC100640009	
LOC105314338	cd00055
LOC105314338	cd00055
LOC105314338	cd00055
LOC105314338	cd00055
LOC109587648	cd01670
LOC109590510	
LOC109582275	
LOC109582275	
LOC100641226	cd01898
LOC105314591	cd02248
LOC109593043	
LOC100633119	
LOC100642088	cd00167
LOC100642088	cd17997
LOC100642088	cd00167
LOC100642088	cd18793
LOC105314527	cd00047
LOC109582858	
LOC100632926	cd10845
LOC109590263	
LOC109589105	
LOC109589407	
LOC100638517	
LOC100638517	
LOC100636746	
LOC100636746	
LOC100636746	
LOC100632490	
LOC109592768	
LOC100638450	cd02845
LOC100638450	cd04658
LOC109590035	cd00033
LOC109590035	cd00033
LOC109590213	
LOC109590213	
LOC109581129	
LOC100641596	
LOC105313815	cd19757
LOC105313815	cd05819
LOC105315332	
LOC105315143	
LOC109580551	
LOC105311952	cd13756
LOC100639406	
LOC100639406	
LOC109586816	
LOC100638811	cd06257
LOC109581624	
LOC109588577	
LOC105313050	cd09917
LOC105313050	cd09917
LOC100635614	
LOC100635752	
LOC109589161	
LOC109583528	cd00303
LOC100632604	cd09487
LOC109590976	
LOC109592662	
LOC100632523	
LOC109592029	
LOC100632348	
LOC109588508	
LOC100631789	
LOC109590143	
LOC100636491	
LOC100641636	cd00112
LOC100641636	cd00096
LOC100641636	cd00112
LOC100641636	cd00096
LOC100641636	cd00112
LOC100641636	cd00096
LOC109589156	cd06558
LOC109580252	cd00063
LOC105316257	
LOC109589014	
LOC109589014	
LOC100635395	cd06845
LOC109583417	
LOC105314243	
LOC100642025	cd10810
GeneID_100616086	cd21719
LOC109581066	
LOC109591199	cd00063
LOC100633179	cd21146
LOC100633179	cd21151
LOC100637217	
LOC100637217	
LOC100641630	
LOC105316459	
LOC105315319	
LOC109581284	cd02619
LOC109581284	cd02619
LOC109588665	
LOC109588032	
LOC105312367	cd04301
LOC109590517	
LOC100631637	cd00195
LOC100632998	cd07841
LOC109589872	cd09271
LOC100633234	
LOC105312485	cd00096
LOC105312485	cd00096
LOC105312485	cd00063
LOC105312485	cd00063
LOC105312485	cd00063
LOC105312485	cd00063
LOC105312485	cd00096
LOC105312485	cd00063
LOC105312420	
LOC105314790	
LOC109589771	
LOC105314962	
LOC109583872	
LOC100638385	cd01870
LOC105313639	
LOC109590887	
LOC105312006	
LOC105315073	
LOC100641249	cd00200
LOC109589575	
LOC100639599	
LOC100639599	
LOC109584613	
LOC105315590	
LOC109585651	
LOC109582201	
LOC105313577	
LOC109591555	
LOC109593807	
LOC100634265	cd00195
LOC105315576	cd00055
LOC109580773	
LOC109582605	
LOC105314169	cd05819
LOC100632123	cd04301
LOC109584355	
LOC109580659	
LOC109580659	
LOC109580659	
LOC109591285	
LOC109589631	
LOC109580264	
LOC105313962	cd22439
LOC105313962	cd02396
LOC105313962	cd22438
LOC105314006	
LOC100640076	
LOC100636518	cd00066
LOC109582869	
LOC105315508	
LOC109588455	
LOC105312440	cd01087
LOC100632693	cd09171
LOC109592383	
LOC105315063	
LOC109582079	
LOC109580236	
LOC109580236	
LOC109580236	
LOC109590752	
LOC105315200	
LOC105311968	
LOC109580661	
LOC105315512	
LOC100636144	cd01371
LOC100639371	cd02429
LOC109591911	
LOC109591725	cd00087
LOC100636066	cd04077
LOC109581971	
LOC109581971	
LOC109584196	cd01670
LOC100640676	
LOC100640676	
LOC109587019	
LOC100639133	
LOC109588343	
LOC109580199	
LOC109580199	
LOC105316085	
LOC109584868	
LOC109583880	
LOC109591806	cd01670
LOC109583644	
LOC109581302	
LOC100633152	cd00475
LOC109585095	
LOC109585853	
LOC105316629	
LOC105312931	
LOC105312931	
LOC100636527	cd00143
LOC105314835	
LOC109580166	cd00054
LOC109580166	cd00096
LOC109580166	cd00033
LOC109580166	cd19757
LOC109580166	cd00054
LOC109580166	cd00054
LOC109580166	cd00054
LOC109580166	cd00054
LOC109580166	cd00054
LOC109580166	cd00054
LOC109580166	cd19756
LOC100632742	cd14854
LOC100636241	cd04590
LOC105315269	
LOC105315788	
LOC100640018	
LOC109586126	cd00192
LOC105315812	
LOC100639053	cd00671
LOC109585744	
LOC105315632	
LOC109584783	
LOC109583201	
LOC100636713	
LOC105315166	
LOC109585580	
LOC100640205	
LOC100639795	cd11286
LOC100632212	
LOC105313044	cd00063
LOC100635507	cd09080
LOC109587086	
LOC100632597	
LOC109582445	
LOC109582445	
LOC109588043	cd01670
LOC100640448	cd00078
LOC109588334	cd01670
LOC100639224	cd22579
LOC109590939	
LOC105316154	cd11304
LOC105316154	cd11304
LOC105316154	cd11304
LOC105316154	cd11304
LOC100639531	cd04412
LOC100632865	
LOC100637840	
LOC109582074	
LOC100637263	cd04159
LOC100635972	
LOC105313531	
LOC109593194	
LOC109589267	
LOC109592223	
LOC100635919	
LOC100632135	cd07777
LOC105315963	
LOC100640706	cd07307
LOC109585400	cd00637
LOC105312666	cd05819
LOC105312666	cd19756
LOC100638748	
LOC109592004	
LOC100631826	
LOC100635253	
LOC100635253	
LOC100631948	cd00103
LOC109580627	
LOC100639908	
LOC100639908	
LOC100638029	cd20901
LOC100638917	
LOC109585649	
LOC109580500	
LOC109580500	
LOC109591444	
LOC109585384	
LOC105312084	cd05819
LOC100634342	cd00192
LOC100634342	cd00192
LOC100637499	cd18791
LOC109580536	
LOC109582078	
LOC109592152	
LOC109587563	
LOC100632235	
LOC100641117	cd09286
LOC100638269	
LOC100638269	
LOC100638269	
LOC109586410	
LOC100641580	
LOC100639670	cd17039
LOC109582914	
LOC109587033	
LOC105315509	
LOC109586502	cd00054
LOC109586502	cd00054
LOC109586502	cd00054
LOC109586502	cd00054
LOC109585341	
LOC100638766	
LOC100638766	
LOC109581038	
LOC105314004	cd00637
LOC109591449	
LOC100636102	cd02733
LOC100636102	cd02584
LOC100636102	cd02733
LOC100636102	cd02584
LOC109592133	
LOC109585002	
LOC100631611	
LOC109582140	
LOC105315567	
LOC105313027	
LOC105315327	
LOC100641129	
LOC100641129	
LOC100641129	
LOC100633940	cd09531
LOC100633940	cd09531
LOC109580285	
LOC109580285	
LOC100640295	
LOC100640709	
LOC109590277	
LOC100642048	cd00192
LOC109586061	
LOC100638662	cd01728
LOC109589940	cd01670
LOC109580362	
LOC109592263	
LOC100637355	cd00914
LOC109588857	
LOC100641399	
LOC109592419	
LOC100632416	cd00839
LOC109585751	
LOC105316378	
LOC100636678	cd02907
LOC100636678	cd01439
LOC109591017	
LOC105316394	
LOC109584059	
LOC109584059	
LOC105313249	
LOC105312276	
LOC100640325	
LOC100635688	cd04280
LOC109592614	
LOC109592034	
LOC105314483	
LOC105316202	
LOC105316202	
LOC109582585	
LOC109582585	
LOC109592045	
LOC109591659	
LOC109590103	cd00087
LOC109580297	
LOC109585910	
LOC100637855	cd00609
LOC100637855	cd00609
LOC105316748	
LOC109583606	
LOC109580704	
LOC109591679	
LOC100635515	
LOC105312531	
LOC100636158	
LOC109585867	
LOC100636383	
LOC100637140	
LOC105311869	cd01439
LOC105311869	cd02907
LOC100634150	cd03506
LOC100641640	cd07852
LOC100633882	
LOC105315905	cd05819
LOC100632702	
LOC109584473	
LOC109581053	
LOC109581053	
LOC109581053	
LOC109580289	
LOC109581603	
LOC109584179	
LOC100639097	
LOC100640311	
LOC100640311	
LOC109593206	
LOC100640094	
LOC100635110	cd01211
LOC100637762	
LOC109591386	
LOC100636070	cd16030
LOC100640572	
LOC100635993	
LOC109591594	
LOC109580436	cd00161
LOC109580436	cd02510
LOC100633625	cd07250
LOC109580977	
LOC109592711	
LOC100641261	
LOC100635522	
LOC109592382	
LOC100639661	
LOC100639661	
LOC109580861	
LOC105314567	
LOC100631450	
LOC100638347	
LOC100638347	
LOC109589749	
LOC109583019	
LOC100635813	
LOC100635813	
LOC100635813	
LOC100633554	
LOC109591176	
LOC100634634	cd21155
LOC100634634	cd11609
LOC109586781	
LOC105312593	
LOC109583980	
LOC109582995	
LOC100640963	
LOC100639364	cd05166
LOC100639364	cd04012
LOC105315068	
LOC105311948	
LOC105315991	
LOC109580250	cd00063
LOC109580250	cd00063
LOC109580111	
LOC109584639	
LOC109585808	cd17039
LOC100636932	
LOC105316375	
LOC109592760	
LOC109585800	
LOC100640577	
LOC100640577	
LOC100640577	
LOC100639069	cd02413
LOC100631579	cd06071
LOC100631579	cd00200
LOC109590390	
LOC109580780	
LOC100637631	
LOC109591094	
LOC100635321	
LOC109583134	
LOC109583134	
LOC109583134	
LOC100636807	cd05398
LOC109580441	
LOC100635547	
LOC105315738	
LOC109584231	cd01991
LOC109585370	
LOC109585370	
LOC105314489	cd05819
LOC105314489	cd19756
LOC105314489	cd19757
LOC100640077	
LOC109582071	
LOC100642017	cd00038
LOC100642017	cd00038
LOC100642017	cd00038
LOC100642017	cd00038
LOC100642017	cd00038
LOC100642017	cd00038
LOC100642017	cd00038
LOC100642017	cd00038
LOC100642017	cd00038
LOC109591120	
LOC109586372	
LOC109589499	
LOC109590805	
LOC100634357	
LOC100641776	
LOC109583869	
LOC109586330	
LOC100635880	cd18603
LOC109592796	
LOC100639475	
LOC109590203	
LOC100633979	
LOC100641391	
LOC109592460	
LOC100635114	
LOC100639251	
LOC100639251	
LOC100639251	
LOC100639251	
LOC109586129	cd00882
LOC109588858	
LOC109581657	
LOC105316052	cd00077
LOC100641089	
LOC100634955	
LOC100634955	
LOC109583560	cd09487
LOC105312268	
LOC109589037	cd00054
LOC109589037	cd00054
LOC109583336	
LOC109586295	
LOC105316744	
LOC105316744	
LOC100640514	cd00051
LOC109590823	
LOC100632895	
LOC109589705	
LOC109588828	
LOC109580901	
LOC109580895	
LOC105312051	
LOC100634996	
LOC100638965	
LOC100641593	cd01337
LOC109583027	
LOC105314902	
LOC109582030	
LOC100637230	
LOC100633692	cd00276
LOC109591205	
LOC109584060	
LOC100636344	
LOC109588988	
LOC109592744	
LOC100637813	
LOC109593766	
LOC109593766	
LOC105311864	cd00214
LOC105311864	cd00044
LOC100632529	
LOC100632529	
LOC100632529	
LOC100632529	
LOC109585040	
LOC109590300	
LOC100636363	
LOC105316660	cd00086
LOC105316660	cd00086
LOC100633117	cd13132
LOC100633117	cd13132
LOC109584458	
LOC109584458	
LOC109584458	
LOC100637960	cd04452
LOC109581542	
LOC100639843	cd03263
LOC100639843	cd03263
LOC109584259	
LOC105312788	
LOC109580854	
LOC109581839	
LOC109581839	
LOC100640519	
LOC100639747	
LOC109585283	
LOC109585731	cd00009
LOC109585731	cd01670
LOC109587601	
LOC105313409	
LOC100640175	cd14341
LOC100640175	cd12121
LOC100640175	cd14078
LOC109587664	cd01670
LOC100637368	cd06223
LOC100637368	cd06223
LOC100631790	
LOC109586051	cd00077
LOC109580652	
LOC109580652	
LOC109580652	
LOC109580652	
LOC109580652	
LOC105315734	
LOC105313698	
LOC109581297	
LOC109589314	
LOC100637574	
LOC100631704	
LOC109588335	
LOC100635485	
LOC105312932	
LOC105312932	
LOC109586824	
LOC105314448	
LOC105314448	
LOC109590888	
LOC100638396	
LOC109585526	
LOC109588194	
LOC105315446	
LOC105312753	
LOC105313747	
LOC105313747	
LOC105313747	
LOC100638359	cd01049
LOC109590480	
LOC100632128	cd07849
LOC100642011	
LOC100631602	cd21150
LOC100641184	cd13213
LOC109583356	cd00063
LOC105316061	cd19756
LOC105313733	
LOC100633007	
LOC105316228	
LOC109582810	
LOC100640687	
LOC109590704	
LOC100637207	
LOC109582480	
LOC100632478	cd00087
LOC109589570	cd00063
LOC109589570	cd00063
LOC109589570	cd00063
LOC109587126	
LOC109584371	
LOC109593389	
LOC105313063	
LOC105316164	cd00081
LOC100638844	cd04077
LOC100634864	cd00614
LOC100634864	cd00614
LOC100634864	cd16491
LOC100634864	cd16491
LOC100641090	
LOC100633503	
LOC109592352	
LOC109581543	cd00047
LOC109591928	
LOC100641347	
LOC109587260	
LOC109583195	
LOC100640410	
LOC100640410	
LOC100641426	
LOC105316272	
LOC100631981	
LOC109580663	
LOC109586265	
LOC100634296	
LOC105316656	
LOC105314746	cd05819
LOC109589103	
LOC109585493	
LOC109585940	
LOC109581771	
LOC109581771	
LOC109581771	
LOC109581771	
LOC100637165	
LOC100640157	
LOC109588751	
LOC105316931	
LOC105316422	
LOC100638663	
LOC100634503	
LOC100632377	
LOC105312346	
LOC109583375	
LOC109580171	
LOC100637121	cd17751
LOC100637121	cd17716
LOC100637121	cd17736
LOC105315666	
